rssi_mean,rssi_std,rssi_range,rssi_roc,rssi_peak_cnt,lat_mean,lat_std,lat_max,lat_roc,lat_peak_cnt,rssi_lat_corr,label
82.0,0.0,0.0,0.0,0,1.75,0.9421,5.0,0.7368,1,0.0,1
82.0,0.0,0.0,0.0,0,1.8,0.9274,5.0,0.8421,1,0.0,1
82.0,0.0,0.0,0.0,0,1.9,0.8888,5.0,0.7895,1,0.0,1
82.0,0.0,0.0,0.0,0,1.9,1.1358,5.0,1.0,1,0.0,1
82.0,0.0,0.0,0.0,0,1.75,0.8874,5.0,0.7895,1,0.0,1
82.0,0.0,0.0,0.0,0,2.05,1.244,6.0,1.0526,2,0.0,1
82.0,0.0,0.0,0.0,0,2.1,1.2207,6.0,1.0526,2,0.0,1
82.0,0.0,0.0,0.0,0,1.85,1.0618,6.0,0.7368,1,0.0,1
82.0,0.0,0.0,0.0,0,1.7,1.1,6.0,0.7368,1,0.0,1
82.0,0.0,0.0,0.0,0,1.35,0.477,2.0,0.3158,0,0.0,1
82.0,0.0,0.0,0.0,0,1.2,0.4,2.0,0.2632,0,0.0,1
82.0,0.0,0.0,0.0,0,1.4,1.1136,6.0,0.7895,1,0.0,1
82.0,0.0,0.0,0.0,0,1.5,1.118,6.0,0.9474,1,0.0,1
82.0,0.0,0.0,0.0,0,1.75,1.479,6.0,1.3684,2,0.0,1
82.0,0.0,0.0,0.0,0,1.75,1.479,6.0,1.3158,2,0.0,1
82.0,0.0,0.0,0.0,0,1.7,1.1446,6.0,1.0,1,0.0,1
82.0,0.0,0.0,0.0,0,1.6,1.1576,6.0,0.9474,1,0.0,1
82.0,0.0,0.0,0.0,0,1.35,0.5723,3.0,0.5263,0,0.0,1
82.0,0.0,0.0,0.0,0,1.55,0.9734,5.0,0.8421,1,0.0,1
82.0,0.0,0.0,0.0,0,1.45,0.9206,5.0,0.8421,1,0.0,1
82.0,0.0,0.0,0.0,0,1.5,0.922,5.0,0.8947,1,0.0,1
82.0,0.0,0.0,0.0,0,1.85,1.3143,6.0,1.1053,1,0.0,1
82.0,0.0,0.0,0.0,0,1.8,1.2083,6.0,1.3684,2,0.0,1
82.0,0.0,0.0,0.0,0,1.95,1.2835,6.0,1.4737,3,0.0,1
82.0,0.0,0.0,0.0,0,2.05,1.3592,6.0,1.6842,4,0.0,1
82.0,0.0,0.0,0.0,0,1.85,1.0618,4.0,1.4211,3,0.0,1
82.0,0.0,0.0,0.0,0,1.95,1.1608,5.0,1.3158,2,0.0,1
82.0,0.0,0.0,0.0,0,1.85,1.1079,5.0,1.3684,2,0.0,1
82.0,0.0,0.0,0.0,0,2.2,2.2494,11.0,2.1053,2,0.0,1
82.0,0.0,0.0,0.0,0,2.3,2.512,11.0,2.4737,3,0.0,1
82.0,0.0,0.0,0.0,0,2.0,2.4698,11.0,2.0,2,0.0,1
82.0,0.0,0.0,0.0,0,3.6,6.375,29.0,5.1053,4,0.0,1
82.0,0.0,0.0,0.0,0,3.2,6.1368,29.0,4.2105,3,0.0,1
82.0,0.0,0.0,0.0,0,3.05,6.0537,29.0,3.7895,2,0.0,1
82.0,0.0,0.0,0.0,0,3.15,6.0355,29.0,3.9474,2,0.0,1
82.0,0.0,0.0,0.0,0,1.55,0.669,3.0,0.7368,0,0.0,1
82.0,0.0,0.0,0.0,0,1.5,0.6708,3.0,0.6316,0,0.0,1
82.0,0.0,0.0,0.0,0,1.5,0.7416,3.0,0.7368,0,0.0,1
82.0,0.0,0.0,0.0,0,1.5,0.7416,3.0,0.7368,0,0.0,1
82.0,0.0,0.0,0.0,0,2.15,2.7978,14.0,1.2632,0,0.0,1
82.0,0.0,0.0,0.0,0,2.3,2.8125,14.0,2.0,1,0.0,1
82.0,0.0,0.0,0.0,0,2.35,2.7978,14.0,2.0,1,0.0,1
82.0,0.0,0.0,0.0,0,2.45,2.7654,14.0,2.1053,1,0.0,1
82.0,0.0,0.0,0.0,0,1.65,0.8529,4.0,0.7895,0,0.0,1
82.0,0.0,0.0,0.0,0,1.55,0.669,3.0,0.5789,0,0.0,1
82.0,0.0,0.0,0.0,0,1.6,0.5831,3.0,0.4211,0,0.0,1
82.0,0.0,0.0,0.0,0,1.75,0.6982,3.0,0.4211,0,0.0,1
82.0,0.0,0.0,0.0,0,2.25,1.479,8.0,1.2632,1,0.0,1
82.0,0.0,0.0,0.0,0,2.45,1.5644,8.0,1.3684,1,0.0,1
82.0,0.0,0.0,0.0,0,2.45,1.5644,8.0,1.4211,1,0.0,1
82.0,0.0,0.0,0.0,0,2.2,1.631,8.0,1.1053,1,0.0,1
82.0,0.0,0.0,0.0,0,1.75,0.9421,4.0,0.6316,1,0.0,1
82.0,0.0,0.0,0.0,0,1.45,0.5895,3.0,0.4737,0,0.0,1
82.0,0.0,0.0,0.0,0,1.25,0.5362,3.0,0.4737,0,0.0,1
82.0,0.0,0.0,0.0,0,1.2,0.4,2.0,0.4211,0,0.0,1
82.0,0.0,0.0,0.0,0,1.3,0.4583,2.0,0.4211,0,0.0,1
82.0,0.0,0.0,0.0,0,1.35,0.5723,3.0,0.4211,0,0.0,1
82.0,0.0,0.0,0.0,0,1.55,0.7399,3.0,0.6316,0,0.0,1
82.0,0.0,0.0,0.0,0,1.8,0.8718,4.0,0.8947,0,0.0,0
82.0,0.0,0.0,0.0,0,1.8,0.8718,4.0,0.8947,1,0.0,0
82.0,0.0,0.0,0.0,0,1.85,0.7921,4.0,0.7895,1,0.0,0
82.0,0.0,0.0,0.0,0,1.85,1.0137,5.0,0.8947,2,0.0,1
82.0,0.0,0.0,0.0,0,1.65,0.9631,5.0,0.6842,1,0.0,1
82.0,0.0,0.0,0.0,0,2.2,2.874,14.0,1.3684,1,0.0,1
82.0,0.0,0.0,0.0,0,2.2,2.874,14.0,1.8947,1,0.0,1
82.0,0.0,0.0,0.0,0,2.2,2.7677,14.0,1.7368,1,0.0,1
82.0,0.0,0.0,0.0,0,2.35,2.7253,14.0,1.7895,1,0.0,0
82.0,0.0,0.0,0.0,0,2.4,2.9394,15.0,1.1579,0,0.0,0
82.0,0.0,0.0,0.0,0,2.65,3.0704,15.0,2.3158,2,0.0,0
82.0,0.0,0.0,0.0,0,2.55,3.106,15.0,2.6842,3,0.0,0
82.0,0.0,0.0,0.0,0,2.45,3.1221,15.0,2.5263,3,0.0,0
82.0,0.0,0.0,0.0,0,2.05,1.3592,6.0,1.5263,3,0.0,0
82.0,0.0,0.0,0.0,0,1.85,0.8529,5.0,0.8421,1,0.0,0
82.0,0.0,0.0,0.0,0,1.95,0.8646,5.0,0.7895,1,0.0,0
82.0,0.0,0.0,0.0,0,1.9,0.8888,5.0,0.7368,0,0.0,0
82.0,0.0,0.0,0.0,0,1.7,0.5568,3.0,0.5789,0,0.0,0
82.0,0.0,0.0,0.0,0,1.65,0.5723,3.0,0.6316,0,0.0,0
82.0,0.0,0.0,0.0,0,1.65,0.477,2.0,0.3684,0,0.0,0
82.0,0.0,0.0,0.0,0,1.75,0.433,2.0,0.3158,0,0.0,0
82.0,0.0,0.0,0.0,0,2.05,0.8047,5.0,0.5789,1,0.0,0
82.0,0.0,0.0,0.0,0,3.3,3.7027,16.0,2.4211,2,0.0,0
82.0,0.0,0.0,0.0,0,3.2,3.7497,16.0,3.2105,3,0.0,0
82.0,0.0,0.0,0.0,0,3.2,3.7497,16.0,3.0526,2,0.0,0
82.0,0.0,0.0,0.0,0,2.8,3.8158,16.0,2.8421,2,0.0,0
82.0,0.0,0.0,0.0,0,3.15,7.3231,35.0,3.8947,1,0.0,0
82.0,0.0,0.0,0.0,0,3.25,7.3135,35.0,4.0526,1,0.0,0
82.0,0.0,0.0,0.0,0,3.35,7.3299,35.0,4.4737,2,0.0,0
82.0,0.0,0.0,0.0,0,3.55,7.3176,35.0,3.1053,2,0.0,0
82.0,0.0,0.0,0.0,0,1.95,1.244,5.0,1.3684,2,0.0,0
82.0,0.0,0.0,0.0,0,1.95,1.2031,5.0,1.1579,1,0.0,0
82.0,0.0,0.0,0.0,0,1.8,0.9798,5.0,1.0,1,0.0,0
82.0,0.0,0.0,0.0,0,1.65,0.6538,3.0,0.6842,0,0.0,0
82.0,0.0,0.0,0.0,0,1.65,0.5723,3.0,0.6316,0,0.0,0
82.0,0.0,0.0,0.0,0,1.55,0.4975,2.0,0.5789,0,0.0,0
82.0,0.0,0.0,0.0,0,1.6,0.4899,2.0,0.6316,0,0.0,0
82.0,0.0,0.0,0.0,0,1.65,0.477,2.0,0.5789,0,0.0,0
82.0,0.0,0.0,0.0,0,2.45,3.3686,17.0,2.2105,1,0.0,0
82.0,0.0,0.0,0.0,0,2.4,3.3823,17.0,2.2105,1,0.0,0
82.0,0.0,0.0,0.0,0,2.35,3.4099,17.0,2.2632,1,0.0,0
82.0,0.0,0.0,0.0,0,2.25,3.4333,17.0,1.3684,0,0.0,0
82.0,0.0,0.0,0.0,0,1.6,0.9695,5.0,0.8421,1,0.0,0
82.0,0.0,0.0,0.0,0,1.8,0.9798,5.0,0.8421,1,0.0,0
82.0,0.0,0.0,0.0,0,1.8,0.9274,5.0,0.8947,1,0.0,0
82.0,0.0,0.0,0.0,0,1.8,0.9274,5.0,0.9474,1,0.0,0
82.0,0.0,0.0,0.0,0,1.85,1.1079,6.0,0.9474,0,0.0,0
82.0,0.0,0.0,0.0,0,1.85,1.621,7.0,1.2105,1,0.0,0
82.0,0.0,0.0,0.0,0,1.85,1.621,7.0,1.0526,1,0.0,0
82.0,0.0,0.0,0.0,0,1.9,1.6093,7.0,1.0526,1,0.0,0
82.0,0.0,0.0,0.0,0,1.65,1.3143,7.0,0.6316,0,0.0,0
82.0,0.0,0.0,0.0,0,1.5,0.5,2.0,0.4211,0,0.0,0
82.0,0.0,0.0,0.0,0,1.45,0.4975,2.0,0.6316,0,0.0,0
82.0,0.0,0.0,0.0,0,1.7,0.9,5.0,0.6842,0,0.0,0
82.0,0.0,0.0,0.0,0,1.85,0.9097,5.0,0.9474,1,0.0,0
82.0,0.0,0.0,0.0,0,1.75,0.9421,5.0,0.8421,1,0.0,0
82.0,0.0,0.0,0.0,0,1.8,0.9798,5.0,0.8421,1,0.0,0
82.0,0.0,0.0,0.0,0,1.6,0.6633,3.0,0.6316,0,0.0,0
82.0,0.0,0.0,0.0,0,1.6,0.5831,3.0,0.4737,0,0.0,0
82.0,0.0,0.0,0.0,0,1.7,0.6403,3.0,0.5263,0,0.0,0
82.0,0.0,0.0,0.0,0,1.75,0.5362,3.0,0.4211,0,0.0,0
82.0,0.0,0.0,0.0,0,2.2,2.0881,11.0,1.4737,1,0.0,0
82.0,0.0,0.0,0.0,0,2.2,2.1119,11.0,1.6316,1,0.0,0
82.0,0.0,0.0,0.0,0,2.1,2.119,11.0,1.5789,1,0.0,0
82.0,0.0,0.0,0.0,0,2.15,2.1972,11.0,1.7895,2,0.0,0
82.0,0.0,0.0,0.0,0,1.6,0.8602,4.0,0.7368,1,0.0,0
82.0,0.0,0.0,0.0,0,1.55,0.8047,4.0,0.6842,1,0.0,0
82.0,0.0,0.0,0.0,0,1.7,0.9539,4.0,0.7895,1,0.0,1
82.0,0.0,0.0,0.0,0,1.65,0.7263,4.0,0.6316,1,0.0,1
82.0,0.0,0.0,0.0,0,1.8,0.6782,4.0,0.6316,1,0.0,1
82.0,0.0,0.0,0.0,0,1.7,0.7141,4.0,0.6842,1,0.0,1
82.0,0.0,0.0,0.0,0,2.5,3.8144,19.0,2.3158,1,0.0,1
